CUR,PDT,TOA,RPB
0.1612925925925926,-11.5,348392.0,-1.5
0.9378416666666666,12.0,112541.0,1.0
0.5882166666666667,0.0,70586.0,0.0
0.978375,17.0,117405.0,1.5
0.8882119047619048,0.0,373049.0,0.0
0.11727539682539682,-5.5,147767.0,0.0
0.25016597222222225,-3.0,360239.0,0.0
0.5504533333333334,0.0,165136.0,0.0
0.41208666666666666,0.0,123626.0,0.0
0.002517391304347826,-16.5,3474.0,-2.0
0.7592902777777777,1.0,546689.0,0.0
0.042218518518518516,4.0,45596.0,0.0
0.058051724137931034,-10.5,101010.0,-1.0
0.81565625,0.0,783030.0,0.0
0.89240625,23.5,428355.0,2.0
0.6250366666666667,12.0,187511.0,1.0
0.0,-12.0,0.0,-0.5
0.4677,-3.0,140310.0,-0.5
0.8257458333333334,20.0,396358.0,2.0
0.8114888888888889,8.0,146068.0,1.5
0.8728666666666666,16.0,52372.0,2.5
0.15261916666666667,-13.0,183143.0,-1.5
0.83984,0.0,251952.0,0.0
0.8022930555555556,0.0,2310604.0,0.0
0.08126794871794872,-1.5,126778.0,0.0
0.6274933333333333,0.0,752992.0,0.0
0.008373809523809523,-9.0,10551.0,-0.5
0.7584,28.0,318528.0,2.5
0.8459933333333333,15.0,253798.0,2.0
0.8158083333333334,7.0,97897.0,1.0
0.0674375,-17.5,32370.0,-2.0
0.11027666666666666,-8.0,132332.0,-1.0
0.0247984126984127,-14.0,31246.0,-1.0
0.19462698412698412,0.0,245230.0,0.0
0.006039351851851851,-21.0,13045.0,-2.0
0.8319916666666666,5.0,399356.0,0.0
0.08396,0.0,25188.0,0.0
0.14244166666666666,-3.0,17093.0,0.0
0.9760291666666666,12.0,234247.0,0.0
0.66855,12.0,200565.0,1.0
0.7964960784313726,3.0,812426.0,0.0
0.00019838709677419354,-21.0,369.0,-2.0
1.0178533333333333,5.0,305356.0,0.0
0.9390777777777778,12.0,169034.0,0.0
0.619605,0.0,743526.0,0.0
0.7091557692307693,0.0,1106283.0,0.0
0.7756166666666667,5.0,372296.0,0.0
0.0,-12.0,0.0,-0.5
0.020397435897435895,-10.5,15910.0,-1.0
0.7202491228070176,4.0,821084.0,0.0
0.9763984848484848,6.0,644423.0,0.0
0.6388472222222222,18.0,229985.0,2.0
0.9502625,15.0,228063.0,1.5
0.02740208333333333,-21.0,13153.0,-2.0
0.501345,0.0,300807.0,0.0
0.24635125,0.0,591243.0,0.0
0.676795238095238,12.0,284254.0,1.5
0.010369666666666666,-12.0,31109.0,-1.5
0.6881236842105263,0.0,784461.0,0.0
0.030366666666666667,0.0,36440.0,0.0
0.30368809523809526,0.0,382647.0,0.0
0.4863294117647059,0.0,992112.0,0.0
0.7740129629629631,-2.5,835934.0,-0.5
0.169769696969697,-3.0,112048.0,0.0
0.09794791666666666,-2.0,47015.0,-0.5
0.3488,0.0,62784.0,0.0
0.005996666666666667,1.5,7196.0,0.5
0.6780270833333333,0.0,325453.0,0.0
0.08719777777777778,-2.5,156956.0,0.0
0.7190928571428571,-3.0,1208076.0,-0.5
0.013290909090909091,-4.0,8772.0,0.0
0.7503230769230769,0.0,585252.0,0.0
0.04346233333333334,-21.0,130387.0,-2.0
0.0,-12.0,0.0,-0.5
0.01716,-14.0,46332.0,-1.0
0.619768115942029,0.0,855280.0,0.0
0.7218833333333333,20.0,346504.0,2.0
0.002201923076923077,-4.0,3435.0,-1.0
0.9435077777777777,18.0,849157.0,2.0
0.0776,-10.0,23280.0,0.0
0.8872166666666667,0.0,159699.0,0.0
0.998035,15.0,598821.0,1.5
0.9054894736842105,8.0,1032258.0,1.5
0.04701153846153846,-1.5,36669.0,0.0
0.22169444444444444,-6.0,39905.0,0.0
0.9891666666666666,0.0,178050.0,0.0
0.8619454545454546,10.0,568884.0,0.0
0.7538055555555556,3.0,542740.0,0.0
0.882888888888889,4.0,158920.0,0.0
0.306,6.0,55080.0,1.0
0.46866111111111114,-3.5,84359.0,0.0
0.9200166666666666,17.0,55201.0,1.5
0.3156829166666667,0.0,757639.0,0.0
0.34246666666666664,-5.5,41096.0,0.0
0.9652583333333334,6.0,115831.0,1.0
0.040076,-6.5,120228.0,-0.5
0.8697833333333334,24.5,156561.0,3.5
0.05027,5.0,15081.0,1.5
0.9600888888888889,0.0,172816.0,0.0
0.3990777777777778,5.5,71834.0,1.0
0.3882621212121212,-1.5,256253.0,0.0
0.416585,24.0,249951.0,2.5
0.6033758333333333,0.0,724051.0,0.0
0.47060454545454544,0.0,310599.0,0.0
0.8302511904761906,0.0,697411.0,0.0
0.9800904761904761,0.0,411638.0,0.0
0.2705346153846154,0.0,211017.0,0.0
0.010833333333333334,-1.5,1950.0,-1.0
0.4732916666666667,3.0,454360.0,0.0
0.5380933333333333,0.0,161428.0,0.0
0.04471666666666667,-5.0,21464.0,0.0
0.84689,4.0,254067.0,0.0
0.60307,0.0,180921.0,0.0
0.024499074074074072,-7.5,26459.0,-1.0
0.0009564102564102564,-7.5,746.0,-0.5
0.08155119047619047,-1.5,205509.0,0.0
0.13163690476190476,-10.0,110575.0,0.0
0.6812833333333334,7.5,81754.0,0.0
0.27410666666666667,-2.0,328928.0,0.0
0.0,-21.0,0.0,-2.0
0.18585972222222225,3.0,133819.0,0.0
0.7621380952380953,0.0,960294.0,0.0
0.8485444444444444,18.0,152738.0,1.5
0.797725,0.0,382908.0,0.0
0.7522424242424243,1.0,496480.0,0.0
0.6925583333333334,0.0,249321.0,0.0
0.5363527777777778,-0.5,193087.0,0.0
-0.00012857142857142858,-12.0,-108.0,-0.5
0.68445,0.0,246402.0,0.0
0.018673,-11.0,56019.0,-1.0
0.8693365079365079,0.0,2190728.0,0.0
0.5665444444444444,21.0,101978.0,2.0
0.018319607843137256,-1.5,18686.0,0.0
0.011385833333333333,-10.5,13663.0,-1.0
0.6961322916666667,0.0,668287.0,0.0
1.0635616666666667,8.0,1276274.0,1.5
0.9683666666666666,1.0,116204.0,0.0
0.45053947368421055,0.0,513615.0,0.0
0.030185714285714284,7.5,12678.0,1.5
0.6663378787878789,18.0,879566.0,2.0
0.027740666666666667,-21.0,83222.0,-2.0
0.0456031746031746,-9.5,57460.0,-1.0
0.9429533333333333,9.0,282886.0,1.0
0.9452458333333333,0.0,907436.0,0.0
0.76725,0.0,92070.0,0.0
0.6105714285714285,3.0,256440.0,0.0
0.2901280303030303,0.0,382969.0,0.0
0.001995,-7.5,2394.0,0.0
0.5720153846153846,0.0,446172.0,0.0
0.6028611111111111,12.0,108515.0,1.5
0.007628846153846154,-7.0,11901.0,-0.5
0.14069565217391306,6.0,194160.0,1.5
0.0,-21.0,0.0,-2.0
0.01607820512820513,-21.0,25082.0,-2.0
0.001475925925925926,4.5,3188.0,0.0
0.0036032051282051283,-10.5,5621.0,-1.0
0.013728985507246376,-9.5,18946.0,-1.0
0.0021416666666666667,-10.5,3855.0,-1.0
0.0069547619047619046,-9.0,5842.0,-1.0
0.9293285087719297,0.0,2118869.0,0.0
0.7005868421052631,0.0,798669.0,0.0
0.11663233333333332,0.0,349897.0,0.0
0.022788333333333334,-12.0,27346.0,-1.0
0.09358817204301074,0.0,174074.0,0.0
0.9061444444444444,0.0,163106.0,0.0
0.2351934523809524,0.0,395125.0,0.0
0.250825,21.0,120396.0,2.0
0.02135888888888889,12.0,19223.0,2.0
0.4009944444444445,23.0,72179.0,2.0
0.7171098039215686,0.0,731452.0,0.0
0.45639090909090907,0.0,301218.0,0.0
0.9816222222222223,18.0,176692.0,1.5
0.4048814814814815,6.0,218636.0,0.0
0.80163,0.0,240489.0,0.0
0.0018416666666666666,2.0,1326.0,0.5
0.9104,8.0,109248.0,1.5
0.026118181818181818,-10.5,34476.0,-1.0
0.005097101449275362,-21.0,7034.0,-2.0
0.011611458333333333,-3.5,11147.0,-1.0
0.15027666666666667,0.0,405747.0,0.0
0.019896153846153845,-9.0,46557.0,-1.0
0.4042574074074074,15.0,218299.0,1.5
0.7229388888888889,0.0,260258.0,0.0
0.026800925925925926,-7.5,28945.0,-0.5
0.17778541666666667,-3.0,85337.0,-0.5
0.014564814814814813,-10.0,15730.0,-1.0
0.022174479166666667,-9.5,42575.0,-1.0
0.06209010416666666,0.0,119213.0,0.0
0.728765,6.0,437259.0,1.0
0.8759,0.0,105108.0,0.0
0.004273809523809524,-10.5,3590.0,-1.0
0.01265,-10.5,7590.0,-1.0
1.0533666666666666,21.0,63202.0,2.0
0.8740055555555556,3.0,157321.0,0.0
0.5593033333333334,0.0,167791.0,0.0
0.79925,2.0,95910.0,0.0
0.00041666666666666664,-8.5,500.0,-0.5
0.055956770833333336,-4.0,107437.0,0.0
0.0025060185185185185,-10.5,5413.0,-1.0
0.0,-12.0,0.0,-0.5
0.8863023809523809,0.0,744494.0,0.0
0.29555714285714285,-1.0,744804.0,0.0
0.12261777777777778,4.0,110356.0,0.0
0.037693333333333336,0.0,45232.0,0.0
0.002326086956521739,-15.5,3210.0,-1.0
0.7380333333333333,1.0,132846.0,0.0
0.8275166666666667,0.0,148953.0,0.0
0.40964333333333336,18.0,122893.0,1.5
-0.003370731707317073,-21.0,-8292.0,-2.0
0.655972619047619,0.0,1102034.0,0.0
0.14556416666666666,0.0,174677.0,0.0
0.0009419753086419753,-21.0,1526.0,-2.0
0.1253921875,-8.0,240753.0,-1.0
0.7259166666666667,0.0,261330.0,0.0
0.9779153846153846,0.0,762774.0,0.0
0.9158333333333334,2.0,164850.0,0.0
0.6521183333333334,0.0,782542.0,0.0
0.026699019607843134,-10.5,27233.0,-1.0
1.2172791666666667,6.0,584294.0,1.0
0.00023533333333333335,-21.0,706.0,-2.0
0.015316666666666668,-7.0,4595.0,-0.5
0.26485925925925924,-1.0,143024.0,0.0
0.34259,0.0,719439.0,0.0
0.26797878787878787,15.0,176866.0,2.0
0.9969625,4.0,717813.0,1.0
0.42194444444444446,0.0,75950.0,0.0
0.5691055555555556,1.0,102439.0,0.0
0.004540666666666667,-21.0,6811.0,-2.0
0.3254666666666667,0.0,97640.0,0.0
0.7449395833333333,0.0,715142.0,0.0
0.032895238095238095,-8.5,27632.0,-1.0
0.6606916666666667,8.0,317132.0,1.5
0.03696666666666667,-2.0,2218.0,-0.5
0.001313888888888889,-2.5,2365.0,0.5
0.5155481481481482,3.0,278396.0,0.0
0.0,-21.0,0.0,-2.0
0.9172611111111111,0.0,165107.0,0.0
0.5953895833333332,0.0,285787.0,0.0
0.8835833333333334,10.0,106030.0,0.0
0.31225,0.0,37470.0,0.0
0.6637633333333333,0.0,199129.0,0.0
0.036493055555555556,-21.0,26275.0,-2.0
1.0085111111111111,0.0,181532.0,0.0
0.5416888888888889,21.0,97504.0,2.0
0.5482083333333333,0.0,263140.0,0.0
0.48406666666666665,5.0,145220.0,0.0
0.8399666666666666,24.0,403184.0,2.5
0.9554516666666667,18.0,573271.0,2.0
0.6968333333333333,0.0,125430.0,0.0
0.6032205128205128,0.0,470512.0,0.0
0.4328083333333333,15.0,51937.0,1.5
0.17114583333333333,1.0,82150.0,2.0
0.8628633333333333,0.0,517718.0,0.0
0.712975,9.0,85557.0,1.0
0.8543944444444445,0.0,615164.0,0.0
0.15261,16.0,45783.0,2.0
0.7283770833333333,0.0,349621.0,0.0
0.20857777777777778,0.0,112632.0,0.0
0.5409361111111112,0.0,194737.0,0.0
0.305995,6.0,183597.0,0.0
0.9895833333333333,0.0,296875.0,0.0
0.6396944444444445,21.0,115145.0,2.0
0.022703472222222222,-10.5,32693.0,-1.0
0.44689666666666666,0.0,536276.0,0.0
0.0881128205128205,-9.0,68728.0,-1.0
0.9745530303030303,5.0,643205.0,0.0
0.40381,3.0,121143.0,0.0
0.5550666666666667,12.0,66608.0,0.0
0.3213566666666667,0.0,96407.0,0.0
0.6311875,21.0,302970.0,2.0
0.8277083333333334,6.0,99325.0,1.0
0.6149,11.0,73788.0,1.5
0.5301555555555555,5.0,95428.0,0.0
0.8511743055555556,0.0,1225691.0,0.0
0.004326666666666667,-10.5,1298.0,-0.5
0.018602083333333335,-3.5,8929.0,0.0
0.00540462962962963,-21.0,5837.0,-2.0
0.86903125,0.0,1251405.0,0.0
0.7013611111111111,0.0,504980.0,0.0
0.8357833333333334,9.0,100294.0,1.0
0.31482333333333334,9.0,188894.0,0.0
0.035,27.0,6300.0,2.5
0.6562277777777777,8.5,118121.0,0.0
0.9598966666666667,4.0,287969.0,0.0
0.46155,0.0,276930.0,0.0
0.6599145833333333,1.0,316759.0,0.0
0.24003333333333332,-7.5,86412.0,-1.0
0.6022055555555555,8.0,433588.0,1.5
0.24559166666666665,1.0,29471.0,0.0
0.90675,20.5,108810.0,2.0
0.58896,1.0,176688.0,0.0
0.6115866666666666,-7.5,183476.0,-1.0
0.35323,0.0,105969.0,0.0
0.6229833333333333,-4.0,37379.0,-0.5
0.7897916666666667,16.0,94775.0,2.0
0.27786666666666665,0.0,50016.0,0.0
0.9117666666666666,-0.5,54706.0,0.0
0.8010833333333333,25.0,48065.0,2.5
0.4666022222222222,4.5,419942.0,1.0
0.6046604166666667,9.0,290237.0,1.0
0.1847916666666667,-0.5,22175.0,0.0
0.01459861111111111,1.0,10511.0,0.5
0.8251291666666666,-0.5,198031.0,0.0
0.8564583333333334,26.5,102775.0,3.0
0.134285,21.0,80571.0,2.0
0.029225,-6.0,28056.0,-0.5
0.9687666666666666,22.0,116252.0,1.5
0.8662805555555556,17.0,311861.0,1.5
0.4750533333333333,0.0,427548.0,0.0
0.9754041666666666,31.0,234097.0,3.5
0.8765277777777777,0.0,157775.0,0.0
0.8547623015873016,12.0,2154001.0,1.5
0.7809583333333333,18.5,93715.0,2.5
0.45942666666666665,10.0,137828.0,2.0
0.9275,8.0,111300.0,1.5
0.9384,0.0,112608.0,0.0
0.9260833333333334,6.5,111130.0,0.0
0.0,-21.0,0.0,-2.0
0.837161111111111,20.0,150689.0,2.0
0.5703178571428571,-2.5,479067.0,-0.5
0.9433333333333334,0.0,113200.0,0.0
0.7539324786324787,0.0,1764202.0,0.0
0.6842333333333332,0.0,205270.0,0.0
0.09997,-3.0,29991.0,-0.5
0.64514,0.0,193542.0,0.0
0.6504640625,0.0,1248891.0,0.0
0.8467291666666666,0.0,1422505.0,0.0
0.8194233333333333,18.0,245827.0,1.5
0.255572,0.0,766716.0,0.0
0.010296666666666668,-10.5,12356.0,-1.0
0.0,-12.0,0.0,-0.5
-0.0002211111111111111,-19.5,-398.0,-2.0
0.7954833333333333,11.0,143187.0,1.5
0.9840133333333333,11.0,295204.0,2.0
0.4175666666666667,32.5,25054.0,3.5
0.5109333333333334,12.0,61312.0,1.5
0.7226066666666667,0.0,216782.0,0.0
0.8715166666666667,1.0,156873.0,0.0
0.932485,0.0,559491.0,0.0
0.2697371794871795,-8.0,210395.0,-1.0
0.9418333333333334,18.0,113020.0,1.5
0.10802777777777778,6.0,97225.0,1.0
0.26532045454545455,0.0,350223.0,0.0
0.04790333333333333,-3.5,28742.0,0.0
0.5239307692307692,-1.0,408666.0,0.0
0.5941166666666667,5.0,142588.0,0.0
0.23,39.0,13800.0,2.5
-0.0005827586206896552,-10.5,-1014.0,-0.5
0.6741046296296296,0.0,728033.0,0.0
0.006899404761904762,-21.0,11591.0,-2.0
0.055,30.0,9900.0,2.5
0.37857956989247316,8.0,704158.0,1.5
0.2950738095238095,0.0,123931.0,0.0
0.11409305555555554,5.0,82147.0,0.0
0.0010833333333333333,-11.0,1560.0,-1.0
0.7576766666666667,0.0,227303.0,0.0
0.13368854166666666,0.0,256682.0,0.0
0.17114583333333333,-10.0,82150.0,0.0
0.7156,18.0,85872.0,1.5
0.8268020833333334,10.0,396865.0,1.5
0.002314814814814815,-4.5,5000.0,-1.5
0.92714,0.0,278142.0,0.0
0.13919166666666669,-7.5,16703.0,-1.0
0.6166666666666667,28.5,37000.0,3.5
0.75125,0.0,450750.0,0.0
0.8261466666666667,0.0,247844.0,0.0
0.0065,-4.5,1170.0,0.5
0.9062583333333334,0.0,108751.0,0.0
1.1326857142857143,18.0,475728.0,2.5
0.09356394557823129,-11.5,275078.0,-1.0
0.9435166666666667,18.0,169833.0,1.5
0.6318583333333333,0.0,75823.0,0.0
0.08584942528735631,-9.0,149378.0,-1.0
0.09,38.5,10800.0,4.5
0.007885185185185184,-10.0,8516.0,0.0
0.44642833333333337,-3.0,267857.0,0.0
0.80375,0.0,144675.0,0.0
0.33880602836879437,0.0,955433.0,0.0
0.18680916666666667,0.0,224171.0,0.0
0.14050625,-2.5,337215.0,-0.5
0.19644041666666667,0.0,471457.0,0.0
0.745,0.0,223500.0,0.0
0.19312619047619048,14.5,81113.0,2.0
0.34291041666666666,8.0,164597.0,1.5
0.5131595238095238,21.0,215527.0,2.0
0.015833333333333335,22.5,1900.0,2.5
0.54215,7.0,32529.0,0.5
0.08368139534883721,-1.5,215898.0,-1.0
0.0,-21.0,0.0,-2.0
0.2085614814814815,0.0,563116.0,0.0
0.6913166666666667,8.0,41479.0,1.5
0.81595,0.0,48957.0,0.0
0.5711833333333333,12.0,34271.0,1.0
0.9944020833333334,0.0,477313.0,0.0
0.9199770833333334,15.0,441589.0,2.0
0.9007145833333333,0.0,1297029.0,0.0
0.40410535714285717,-1.0,678897.0,0.0
0.09168,-3.0,27504.0,-0.5
0.51608125,3.0,247719.0,0.0
0.0,-12.0,0.0,-0.5
0.0,-12.0,0.0,-0.5
0.023596666666666665,-13.5,28316.0,-1.5
0.012414351851851853,3.0,26815.0,0.5
0.016033333333333333,-1.5,4810.0,-1.0
0.5365346153846153,15.0,418497.0,2.0
0.66731875,0.0,320313.0,0.0
0.012955,-13.5,15546.0,-1.0
0.06877666666666667,8.0,61899.0,1.5
0.8050621621621622,0.0,1787238.0,0.0
0.08704623655913978,-10.5,161906.0,-1.0
0.11592430555555555,0.0,166931.0,0.0
0.36683697916666663,10.0,704327.0,0.0
0.6737866666666668,14.0,202136.0,2.5
0.49432666666666664,0.0,148298.0,0.0
0.34259666666666666,15.0,102779.0,2.0
0.9572875,0.0,459498.0,0.0
0.1875031746031746,3.0,472508.0,0.0
0.6559566666666667,21.0,196787.0,2.0
0.3994411111111111,4.0,359497.0,2.0
0.20948846153846154,0.0,163401.0,0.0
0.3110372549019608,3.0,317258.0,0.0
0.6349019607843137,0.0,647600.0,0.0
0.05433472222222222,4.0,39121.0,0.0
0.9009222222222223,12.0,162166.0,1.5
0.021256060606060605,1.5,28058.0,0.0
0.39343333333333336,15.0,118030.0,2.0
0.29545,16.0,53181.0,2.0
0.35092666666666666,0.0,526390.0,0.0
0.7872083333333333,0.0,94465.0,0.0
0.9648333333333334,6.5,57890.0,0.0
0.5047733333333334,-2.5,151432.0,0.0
0.77535,6.5,139563.0,0.0
0.74205,18.0,89046.0,2.0
0.7519225,0.0,902307.0,0.0
0.18478,15.0,55434.0,1.5
0.002925,-9.0,2106.0,-1.0
0.0015476190476190477,-10.5,1950.0,-1.0
0.8964425925925925,0.0,968158.0,0.0
0.26837666666666665,0.0,80513.0,0.0
0.3165880952380953,-0.5,132967.0,0.0
0.0013666666666666666,-21.0,1640.0,-2.0
0.24858,18.0,74574.0,1.5
0.0028905797101449276,-10.5,3989.0,-1.0
0.70775,15.0,127395.0,1.5
0.7306222222222223,0.0,131512.0,0.0
0.48850111111111116,-4.5,439651.0,-0.5
0.17781666666666668,-5.5,10669.0,-0.5
0.05784444444444444,0.0,52060.0,0.0
0.0009444444444444445,-9.0,2040.0,-0.5
0.13538872549019607,-3.0,276193.0,0.0
0.8197466666666667,0.0,245924.0,0.0
0.5818055555555556,0.0,104725.0,0.0
0.005590740740740741,-21.0,12076.0,-2.0
0.9587877777777777,0.0,862909.0,0.0
0.8626145833333334,20.0,828110.0,2.0
0.6750444444444444,0.0,121508.0,0.0
0.16057777777777776,-9.0,462464.0,-1.0
0.18184333333333333,-7.0,218212.0,-0.5
0.64607,-7.5,193821.0,-1.0
0.9505083333333334,17.0,114061.0,1.5
0.9291527777777777,0.0,334495.0,0.0
0.01241,-9.5,14892.0,0.0
0.1729416666666667,-6.0,20753.0,0.0
0.03302765151515152,-0.5,87193.0,0.0
0.00683,2.5,4098.0,0.5
0.9719316666666667,0.0,583159.0,0.0
0.15399833333333335,10.0,92399.0,0.0
0.005539855072463768,-21.0,7645.0,-2.0
0.35437,0.0,106311.0,0.0
0.5543366666666666,0.0,166301.0,0.0
0.4947444444444445,8.0,89054.0,1.5
0.510904761904762,18.5,429160.0,1.5
0.674911111111111,0.0,242968.0,0.0
0.55779,15.0,167337.0,1.5
0.6520204761904762,0.0,1369243.0,0.0
0.6900583333333333,20.0,82807.0,2.0
0.7767666666666667,0.0,93212.0,0.0
0.4901466666666666,4.0,147044.0,0.0
0.873425,15.0,104811.0,1.5
0.24017727272727274,0.0,158517.0,0.0
-0.001275,0.0,-1530.0,0.5
0.3330878205128205,21.0,519617.0,2.0
0.6272255555555555,11.0,564503.0,2.0
0.49263,0.0,147789.0,0.0
0.07070222222222222,-10.0,63632.0,-1.0
0.686188,21.0,1029282.0,2.0
0.45445,0.0,136335.0,0.0
0.5421966666666667,0.0,162659.0,0.0
0.8747066666666667,22.5,262412.0,2.0
0.8854333333333334,18.0,425008.0,1.5
0.8748083333333334,0.0,104977.0,0.0
0.9183030303030303,28.0,1212160.0,3.0
0.13713055555555556,7.5,98734.0,0.5
0.4557625,0.0,546915.0,0.0
2.1644055555555557,-1.5,389593.0,0.0
0.70079,0.0,210237.0,0.0
0.14208666666666667,7.0,42626.0,1.0
0.07197608695652175,-1.5,99327.0,0.0
0.7278476190476191,0.0,1222784.0,0.0
0.8170238095238095,0.0,343150.0,0.0
0.7226319444444445,-3.0,520295.0,-0.5
0.7425049019607843,0.0,757355.0,0.0
0.6068111111111111,12.0,109226.0,1.5
0.62105,4.0,74526.0,0.0
0.9011083333333334,0.0,108133.0,0.0
0.8826575757575758,15.0,1165108.0,2.5
0.23465,-1.5,70395.0,0.0
0.5023833333333333,-0.5,904290.0,0.0
0.002124031007751938,-21.0,5480.0,-2.0
0.015477777777777778,-3.0,2786.0,0.5
0.6738916666666667,0.0,80867.0,0.0
0.5074507936507937,0.0,639388.0,0.0
0.5350333333333332,0.0,256816.0,0.0
0.9534777777777778,0.0,171626.0,0.0
0.6336227272727273,15.0,836382.0,2.0
0.31011666666666665,0.0,148856.0,0.0
0.12159409722222221,0.0,350191.0,0.0
0.3936677777777778,0.0,354301.0,0.0
0.2970333333333333,5.0,106932.0,1.5
0.34205,11.0,164184.0,2.0
0.7691033333333333,0.0,230731.0,0.0
0.7066933333333333,18.0,212008.0,1.5
0.8642259259259258,0.0,933364.0,0.0
0.05799666666666667,-3.0,34798.0,0.0
0.9818590277777778,21.0,1413877.0,2.0
0.7753166666666668,0.0,232595.0,0.0
0.5632416666666668,0.0,67589.0,0.0
0.7508533333333333,0.0,225256.0,0.0
0.0077625,-21.0,9315.0,-2.0
0.05031203703703704,-3.0,54337.0,0.0
0.0,-12.0,0.0,-0.5
0.2641541666666667,-1.5,316985.0,0.0
0.66055,5.0,79266.0,0.0
0.005995,-21.0,7194.0,-2.0
0.0,-12.0,0.0,-0.5
0.67969,20.5,203907.0,2.0
0.7688733333333333,0.0,230662.0,0.0
0.4637916666666667,0.0,222620.0,0.0
0.12745,-3.0,137646.0,0.0
-0.1656875,-21.0,-79530.0,-2.0
0.5973177777777778,23.5,537586.0,2.5
0.7267,-5.5,87204.0,-1.0
0.0018816666666666667,-13.5,3387.0,-1.0
0.8726222222222223,19.5,157072.0,2.0
0.26777738095238096,0.0,224933.0,0.0
0.06767083333333333,15.5,32482.0,1.5
0.30428333333333335,-3.0,36514.0,0.0
0.8887904761904762,0.0,373292.0,0.0
0.6000286458333333,0.0,1152055.0,0.0
0.0716875,-2.5,34410.0,-0.5
0.48813333333333336,0.0,146440.0,0.0
0.13495625,0.0,64779.0,0.0
0.42531060606060606,0.0,280705.0,0.0
0.7316833333333332,0.0,219505.0,0.0
0.28655,9.0,85965.0,1.0
0.8611333333333334,0.0,103336.0,0.0
0.554961111111111,13.0,399572.0,2.0
0.8639444444444444,0.0,155510.0,0.0
0.12175333333333334,0.0,36526.0,0.0
0.118465,5.0,71079.0,1.5
0.005183333333333334,22.5,1555.0,2.5
0.31349444444444446,-3.0,56429.0,0.0
0.9748125,16.0,233955.0,2.5
0.8972947368421053,18.0,1022916.0,2.0
0.97815,8.0,58689.0,1.5
0.80293,0.0,240879.0,0.0
0.9210166666666666,3.0,110522.0,0.0
0.0184875,-21.0,13311.0,-2.0
0.6075033333333334,-1.0,182251.0,0.0
0.7856381720430108,0.0,1461287.0,0.0
0.8523243055555556,8.0,1227347.0,1.5
0.36961333333333335,6.0,110884.0,0.0
0.006622222222222223,-10.5,8344.0,-1.0
0.2992916666666667,15.0,107745.0,1.5
0.7766583333333333,3.0,93199.0,0.0
0.9387966666666667,0.0,281639.0,0.0
0.79695,0.0,143451.0,0.0
0.7463861111111111,13.0,268699.0,1.5
0.2261277777777778,-6.0,122109.0,0.0
0.5025166666666666,1.0,90453.0,0.0
0.0793,39.0,14274.0,2.5
0.8360666666666666,21.0,1103608.0,2.0
0.012004666666666665,-21.0,18007.0,-2.0
0.014487777777777778,-8.0,39117.0,-0.5
0.73805,16.0,132849.0,1.0
0.08621439393939395,0.0,113803.0,0.0
0.0021355555555555555,-21.0,3844.0,-2.0
0.22618733333333335,0.0,678562.0,0.0
0.6485083333333334,8.0,77821.0,1.5
0.1921939393939394,-1.0,126848.0,0.0
1.0133666666666665,22.0,60802.0,2.5
0.5135833333333333,15.0,61630.0,1.5
0.008541304347826087,-10.5,11787.0,-1.0
0.8921916666666666,18.0,107063.0,1.5
0.08328333333333333,-9.5,24985.0,-1.0
0.35976,0.0,431712.0,0.0
0.0,-12.0,0.0,-0.5
0.08348666666666667,-9.0,25046.0,-1.0
0.38905666666666666,8.0,116717.0,1.5
0.7967318181818182,0.0,525843.0,0.0
0.37832727272727273,0.0,249696.0,0.0
0.38447803030303035,0.0,507511.0,0.0
0.8460357142857143,0.0,710670.0,0.0
0.23996,-3.0,71988.0,0.0
0.746895,20.0,448137.0,2.0
0.8419666666666666,0.0,101036.0,0.0
0.6906433333333333,0.0,207193.0,0.0
0.09720833333333334,-10.0,23330.0,0.0
0.023857407407407407,-10.5,25766.0,-1.0
0.60180625,0.0,288867.0,0.0
0.8217777777777777,0.0,147920.0,0.0
0.05125289855072464,-4.5,70729.0,0.0
0.8248583333333334,3.0,98983.0,0.0
0.008424761904761904,-11.0,17692.0,-1.0
0.5497583333333333,18.0,65971.0,1.5
0.2679717948717949,-0.5,209018.0,0.0
0.8280566666666667,0.0,248417.0,0.0
0.05511,-2.5,33066.0,0.0
0.726225,3.0,87147.0,0.0
0.009484444444444445,-19.5,8536.0,-2.0
0.4803391304347826,0.0,662868.0,0.0
0.19626489361702126,0.0,553467.0,0.0
0.7068466666666667,0.0,212054.0,0.0
0.19325555555555557,-7.5,139144.0,-0.5
0.8978416666666666,18.0,107741.0,2.0
0.8668833333333333,17.0,52013.0,1.5
0.0778,14.0,23340.0,2.0
0.009468981481481483,-21.0,20453.0,-2.0
0.98276,0.0,589656.0,0.0
0.01737156862745098,-10.5,17719.0,-1.0
0.5792611111111111,21.0,104267.0,2.0
0.011426086956521739,0.5,15768.0,0.0
0.7822,0.0,703980.0,0.0
0.0006,-11.0,936.0,-1.0
0.8284458333333334,0.0,397654.0,0.0
0.9957916666666666,0.0,119495.0,0.0
0.0,-12.0,0.0,-0.5
0.7683233333333332,8.0,230497.0,1.5
0.6968933333333333,0.0,209068.0,0.0
0.56577,18.0,339462.0,2.0
0.7804416666666667,0.0,93653.0,0.0
0.8139333333333333,18.0,732540.0,2.0
0.05550507246376812,-3.5,76597.0,-0.5
0.7903166666666667,0.0,94838.0,0.0
0.08857905982905984,0.0,207275.0,0.0
